Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_10ng_2-24-2024_Slot2-04_3862.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_20ng_2-24-2024_Slot2-17_3871.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_20ng_2-24-2024_Slot2-18_3872.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-13_3866.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-14_3867.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-15_3868.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-99_3909.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-100_3911.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-101_3913.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-102_3915.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-103_3917.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-104_3919.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-198_3921.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-199_3923.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-200_3925.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-201_3927.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-202_3929.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-203_3931.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-204_3935.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-205_3937.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-206_3939.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-207_3941.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-208_3943.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-209_3945.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-26_3890.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-27_3891.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-28_3892.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-29_3894.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-30_3895.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-31_3896.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-32_3898.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-33_3899.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-34_3900.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-35_3902.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-36_3903.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-37_3905.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-111_4034.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-112_4035.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-113_4037.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-114_4038.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-115_4040.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-116_4041.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-117_4043.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-118_4044.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-123_4046.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-124_4047.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-125_4049.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-126_4050.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-128_4052.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-129_4053.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-130_4055.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-131_4056.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-4-2024_Slot1-132_4082.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-137_4083.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-138_4104.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-139_4105.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-140_4107.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-142_4108.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-149_4110.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-150_4111.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-151_4113.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-152_4114.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-153_4116.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-156_4117.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-157_4119.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-158_4120.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-159_4121.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-160_4122.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-38_4065.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-39_4066.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-40_4068.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-41_4069.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-42_4071.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-43_4072.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-44_4074.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-45_4075.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-46_4077.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-47_4078.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-218_4085.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-219_4086.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-220_4088.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-221_4089.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-222_4091.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-223_4092.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-224_4095.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-225_4096.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-226_4099.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-227_4100.d
Q9H2U2	Q9H2U2	IPYR2_HUMAN	PPA2	Inorganic pyrophosphatase 2, mitochondrial	3874.69	5759.1	6839.34	8361.46	7136.63	8764.87		1899.59	1516.58	1912.74		3053.61	4467.38	4181.99	4635.74	3420.08	5442.83	4471.49	3843.02	3403.88	2211.59	4882.05		5304.45	3137.95	3528.85	2295.48	4306.25	2130.3	4567.9	4337.49	2959.56	3885.54	3760.92	2061.24	2495.96	2172.91	5173.89		2876.5			3397.26	2492.33		1566.45	3216.31	2930.94	2707.25			1624.88			2481.37	2800.45	1635.03	2771.42		4396.88	3349.17	3322.09		4231.5	2984.58	3649.36	1443.6	3380.83	3476.87	3711.19		3303.71	5018.38		1791.33	5442.44		4701.93	5287.36	4244.69	4031.98	6277.73		4384.1		4250.66	3965.49	1836.86
Q9H2U9	Q9H2U9	ADAM7_HUMAN	ADAM7	Disintegrin and metalloproteinase domain-containing protein 7																																																																																				420.384				
Q9H2V7	Q9H2V7	SPNS1_HUMAN	SPNS1	Protein spinster homolog 1	2308.98	1912.18	3353.16	2845.39	2544.15	2963.12								532.202		1653.54	3358.74							4712.05					3601.12		1332.13	2496.16			1765.15			1090.04		1840.37			769.272			1170.25	1862.25					822.708			419.401		982.149	778.123					1246.05																									
Q9H2W6	Q9H2W6	RM46_HUMAN	MRPL46	39S ribosomal protein L46, mitochondrial	1462.38	2210.94	2606.65	3070.29	2677.04	3277.63						1194.76		1193.82		3091.42													1996.21		2983.42	1270.84		3420.64						427.486			1148.7									1189.67			567.315		422.965							1554.71	1978.32	699.605		1005.98	475.825	1372.46			1801.92			699.819		2238.11	1299.46	569.976						700.356	1427.24	
Q9H300	Q9H300	PARL_HUMAN	PARL	Presenilins-associated rhomboid-like protein, mitochondrial	342.403	279.893	601.722	501.951	469.77	539.562																																																																																		
Q9H307	Q9H307	PININ_HUMAN	PNN	Pinin	2055.41	2571.01	2860.49	2587.27	2853.36	3197.36			3816.53	5993.87		3600.63	3102.74	4308.17	3203.74	4959.37	3077.09		2813.44	1745.7	4221.3	1923.73		3190.43	3387.69	4211.1		2629.99	4239.32	3620.53	3856.75	3177.18	2656.98	2784.6	2775.15	4016.62				1979.62	2537.36		2423.25	2726.27		1839.79	3019.91	2919.87	2555.13			3508.99			2591.14	2772.14	1875.95	3088.89		1729.98	2459.44	2182.6		4062.64	2853.56	2005.21		2819.56	1379.09	2280.12		3174.91	3327.8			2847.72		4102.59	3228.51	3221.1	2763.88	4997.36		2605.23		2256.29	3542.81	3880.75
Q9H330	Q9H330	TM245_HUMAN	TMEM245	Transmembrane protein 245	1452.58	1332.75	2525.54	2335.42	2218.26	2775.14																868.476					1280.4									1547.39											1162.38								909.821	605.664																	611.796															
Q9H361	Q9H361	PABP3_HUMAN	PABPC3	Polyadenylate-binding protein 3								1327.69	2295.65	2236.09		2358.46		1927.16					680.418																											879.953						1943.15						2713.01		1231.41						1490.38		929.478																2201.42		695.717		1704.93
Q9H3F6	Q9H3F6	BACD3_HUMAN	KCTD10	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3	176.736	258.973	346.098	297.791	299.086	296.565																																																																					927.023													
Q9H3G5	Q9H3G5	CPVL_HUMAN	CPVL	Probable serine carboxypeptidase CPVL	3178.12	3503.02	4267.26	3724.73	3302.58	3507.56			2127.78								426.357			2397.43		4072.5		2480.79				7216.02			2371.29	1074.53	636.713		2374.28		2114.99						630.108												1097.62					2364.19															990.362					1138.75								
Q9H3H3	Q9H3H3	CK068_HUMAN	C11orf68	UPF0696 protein C11orf68	1621.21	2414.58	2316.83	2275.66	1829.62	2284.86					886.932						1182.95	2016.85		4271.26		1391.82							1550.65				1149.07								1128.19		1603.31	2706.51		2040.6		2357.34	1165.52			1599.78			1219.2	4122.4	1487.13									3621.84		1226.18	3464.08			2167.87	4886.67							1729.2	2402.23			931.076		2155.84	3882.97	
Q9H3K2	Q9H3K2	GHITM_HUMAN	GHITM	Growth hormone-inducible transmembrane protein	2027.42	2393.62	3065.05	3736.27	4022.95	4288.36						1976.24		1685.79		2552.94			2743.32	2438.47		1852.93		1348.27					3261.36		3007.35	1534.44								666.717		509.056					2753	1185.24							700.833			1028.62												1916.16		1337.25	1177.15			2076.14			2135.38	2998.25	1723.68	578.404				1829.54		2739.44
Q9H3K6	Q9H3K6	BOLA2_HUMAN	BOLA2	BolA-like protein 2	5668.5	9182.1	3373.44	4763.49	6434.81	4191.33	1726.75	4589.87	3920.62			3378.61	3174.1	5236.08			5445.16	3529.19	5715.54	4069.3		10729.7	1672.93				5856.64	2745.77	4758.85	5797.85	1793.07		4348.85	3349.55	2951.02	3046.76		4105.02		5183.98	5213.3		5183.26	5315.82	4978.16	4557.73		1549.81	4038.71		2076.87	5099.36			5433.12	6892.34	3752.4	3584.97				6309.57	5731.18			3036.37	2247.95	2155.94	9063.34	6842.77		3700.92	3295.08			4122.05				4084.47	2999.81			2750.75	5081.94	4645.65	3244.62	
Q9H3M7	Q9H3M7	TXNIP_HUMAN	TXNIP	Thioredoxin-interacting protein	510.735	593.926	1044.14	656.379	856.921	734.144																																																			907.186				2421.07			11242.8		3343.11																						
Q9H3N1	Q9H3N1	TMX1_HUMAN	TMX1	Thioredoxin-related transmembrane protein 1	12487.3	11550.9	14661.8	16427.7	16656.2	16630.1		2358.26	5147.92	6296.09	5750.9	3746.36		5785.34	5699.23	14847.2	3608	5894.49	11467.2	6279.61	4587.81	3825.87	4648.97	2322.95	7778.13	3042.64	4386.82	5279.9	3934.31	4573.2	6473.65	6510.84	4329.49	3698.69	4311.56	7845.2	5471.3	4451.99	2197.59	5116.72	4322.59	3732.28	6383.47	4681.24	4756.6	4681.26	4561.6	5684.91	5545.51			10406.2			7113.79	4914.22	6853.68	4219.39	1742.64	5889.25	8090.14	5405.46	4333.2	9116.06	5027.81	3998.48	4538.09	4226.13	7006.26	9658.49		3552.62	6558.01		3334.81	7751.56		10039.3	8467.55	6026.1	5400.63	2529.02		6066.48	5785.42	6705.69	5989.7	8999.68
Q9H3P2	Q9H3P2	NELFA_HUMAN	NELFA	Negative elongation factor A	355.195	470.57	666.221	550.417	472.885	621.65														1535.44									890.441							1223.79				681.021			583.545			1507.57	876.279		1028.02							1191.9		1039.69			1410.03									1372.16										1016.22						430.517		
Q9H3P7	Q9H3P7	GCP60_HUMAN	ACBD3	Golgi resident protein GCP60	1493.54	2029.39	2690.15	2277.87	1898.7	2676.62			4514.28			2268.72	1404.96	1977.75	2048.98		715.801		3193.27	1275.84		1924.99					1988.63	2105.9	2596.64	2499.61	2662.54		3210.33	1821.24	2184.74	1785.5				2343.24	1632.83		1429.45			1554.62		1900.47	1597.85			1672.4			1132.8	2713.06	1755.17	2559.48		1928.11	1978.88	2976.99		874.524		2370.33		1225.71	1869.38	2137.47		2451.54	1950.07			2106.86			2133.09	2232.6				3047.47	1901.58	1290.12	2503.89	
Q9H3Q1	Q9H3Q1	BORG4_HUMAN	CDC42EP4	Cdc42 effector protein 4	812.621	1067.25	1245.8	1058.39	834.473	719.695		1649.52									719.277											2045.73								865.691							1366.02																									1313.05																			1037.58	
Q9H3S7	Q9H3S7	PTN23_HUMAN	PTPN23	Tyrosine-protein phosphatase non-receptor type 23	1408.84	1336.36	1353.01	1281.36	1089.32	1522.55								1542.48			1161.05		2350.94	1959.37		1710.81						1685.57	1871.87		1485.45		9159.52		2897.34	2277.04				4853.28			2604.97			2525.88		1808.47	1061.04			795.52			1129.01	869.309	1531.85			2439.04	663.273	1698.85	1902.23			1067.39		989.351	1154.76	1527.01		2216.25	2409.61			1736.35	2241.02			1928.37				2740.3		1418.49	2811.59	
Q9H3U1	Q9H3U1	UN45A_HUMAN	UNC45A	Protein unc-45 homolog A	2562.76	1982.59	2716.95	2093.27	2144.51	2025		1814.05	2369.94			2696.73		2980.33			2259.21	3342.7	3598.1	3005.71		1647.49	2966.99	3374.75		2614.27	2206.02	3585.25	1965.68	2735.48	2336.73		3446.72	1836.93	2877.17	2414.01	1532.21	2724.76		1906.86	2023.58		2619.44	3843.73	2749.61	2092.74		3206.88	3827.65			2211.04			1656.15	1786.55	1972.56	3110.17	3312.14	2787.08	2270.95	2617.87	2295.47			2318.77	1131.26	1837.22	2320.29	2197.82		2369.85	2417.14			1965.89			1407.02	1612.68		1701.69			2387.82	2212.77	2355.49	
Q9H3U5	Q9H3U5	MFSD1_HUMAN	MFSD1	Major facilitator superfamily domain-containing protein 1	1520.11	1352.99	2111.28	2152.98	1972.45	2309.62																																																	712.704	389.91										581.291		504.131																				
Q9H3Y8	Q9H3Y8	PPDPF_HUMAN	PPDPF	Pancreatic progenitor cell differentiation and proliferation factor	135.05	112.753	62.3714	236.633	175.143	204.906																																																																																		
Q9H3Z4	Q9H3Z4	DNJC5_HUMAN	DNAJC5	DnaJ homolog subfamily C member 5	1306.8	1214.87	2039.61	1908.87	1917.14	1980.95																										6364.21																																																								
Q9H425	Q9H425	CA198_HUMAN	C1orf198	Uncharacterized protein C1orf198	1735.89	2481.22	2606.82	3200.36	2388.61	3429.37		3052.1						2596.27															3390.5											1666.49			781.603		2139.66			1833.28							1420.1		1191.72			909.969	1193.61							1086.53	793.897			3449.88								831.826						792.481		
Q9H444	Q9H444	CHM4B_HUMAN	CHMP4B	Charged multivesicular body protein 4b	7582.95	7610.92	11370	11975.7	9081.26	12767.6		5464.12				4052.58	6500.39	3208.42			6434.35	2898.13	5845.76	3940.07		4391.47					3247.33	3504.49	5129.36	3408.31			3151.72	2392.5	4751.35	3143.44	1199.03	2331.15		2803.5	3022.62		3576.73	4904.1		3094.48	1102.97	3759.42	3430.88	1198.35		3417.23			2944.11	2531.98	3551.19	2151.88	5165.37	4404.62	2881.69	1673.87			1410.69	3557.89		3608.97	3280.57	6437.2		2712.97	3388.93			6437.24		1572.41		2667	1353.04				3231.63	3449.27	5238.66	
Q9H446	Q9H446	RWDD1_HUMAN	RWDD1	RWD domain-containing protein 1	800.96	872.756	818.628	857.119	732.304	875.992								896.962			1310.3		1251.17										821.061												1420.54					709.542		562.421							1073.98		1128.01			817.964	1070.31					490.209		799.294												666.752						287.404	1836.32	
Q9H467	Q9H467	CUED2_HUMAN	CUEDC2	CUE domain-containing protein 2	580.096	913.062	705.659	996.692	734.901	1030.44																																																		1256.92																																
Q9H477	Q9H477	RBSK_HUMAN	RBKS	Ribokinase	653.745	471.119	887.67	676.709	477.302	656.49																																														991.119																1000.8							2614.37													
Q9H479	Q9H479	FN3K_HUMAN	FN3K	Fructosamine-3-kinase	826.824	842.256	1292.39	1025.94	965.069	1180.81			640.746																			1018.68																				516.902				1322.53			605.261						896.664					944.645				1983.13						1848.91												
Q9H488	Q9H488	OFUT1_HUMAN	POFUT1	GDP-fucose protein O-fucosyltransferase 1	2634.87	4392.7	4310.45	4417.91	3369.39	4120.75		1640.59		1414.67	2724.41	1270.47		1779.99	721.009				2268.59	2169.09		890.836			3681.55		487.562		2286.81		1198.14		2778.41	582.458	1492.25	929.14				964.758		2877.49	2477.51			1501.28		521.409	1311.6			1419.36			1131.96	2139.78	1206.73	506.583		1447.72	1767.58	2689.01	2611.95			914.765	1438.92	1061.4	707.308			1225.77	2151.79			1502.79				750.741		1496.83		772.865				
Q9H490	Q9H490	PIGU_HUMAN	PIGU	Phosphatidylinositol glycan anchor biosynthesis class U protein	429.079	307.029	387.058	352.906	324.03	399.287										371.31												3635.29	2437.31											2797.72						887.829									1201.13	1458.47	1705.48	1112.47		1268.44						1094.56										1578.86			1357.23							708.667		
Q9H492	Q9H492	MLP3A_HUMAN	MAP1LC3A	Microtubule-associated proteins 1A/1B light chain 3A	760.859	1198.48	1412.07	1541.87	1323	1185.49						2659.4																								4218.61														3539.59		6916.34			309.64						3067.26					5806.44																				394.286		
Q9H497	Q9H497	TOR3A_HUMAN	TOR3A	Torsin-3A	441.634	797.368	403.027	676.679	850.891	765.624																																																																																		
Q9H4A3	Q9H4A3	WNK1_HUMAN	WNK1	Serine/threonine-protein kinase WNK1	2037.82	2167.95	2374.67	2480.24	2196.15	2540.22		4147.52	2096.72	1705.45		1673.99		1413.34		11842	1217.96		1931.18	1469.03		1107.37			1821.82		1061.5		1451.01		2097.52		3748.4		2059.74			1500.71		1405.58	3758.19		2561.6	3827.96	2577.42	1939.01		506.458	1579.26			2533.95			1484.93	884.696	1289.92		2859.77	3650.93	1727.31	2666.5	2201.58				2947.49	2017.38	568.026	1566.48		2291.24			842.041				1577.65	1032.49					1061.14	1111.81	3877.72	
Q9H4A4	Q9H4A4	AMPB_HUMAN	RNPEP	Aminopeptidase B	1993.08	2330.53	2444.35	2038.75	1841.77	2065.27		1886.58	2113.1		1743.89	3097.19	3367.82	2235.42			4050.11	5254.92	4954.17	4367.43		2350.77		2828.63			2908.21	2746.9	1484.03	3528.42	3019.12		2978.32	1570.39	3588.02	4029.8		3600.18		2365.55	1428.09	2977.44	3897.74	3493.34	3546.3	6993.91		2517.71	4437.78	4485.55	6183.79	2650.27		3146.01	2746.94	2916.48	2751.06	2316.24	2997.81	3520.61	2802.97	2943.93	4825.9	2311.37		2730.15	2767.61	2605.05	2850.16	2681.79		2898.2	2132.81			2683.47			1164.56	2467.21	4106.97	5044.45		4207.8	4156.46	3513.21	4535.87	2253.45
Q9H4A5	Q9H4A5	GLP3L_HUMAN	GOLPH3L	Golgi phosphoprotein 3-like	352.686	524.488	705.922	654.708	543.149	550.711																																								848.663		766							851.575	1633.48		1963.3																													2268.67	
Q9H4A6	Q9H4A6	GOLP3_HUMAN	GOLPH3	Golgi phosphoprotein 3	198.909	216.33	239.398	338.877	194.413	322.651								1357.04																																																																										
Q9H4G0	Q9H4G0	E41L1_HUMAN	EPB41L1	Band 4.1-like protein 1	578.846	500.829	629.589	401.259	432.154	414.815									1059.09				534.417																																														2572.2																		2902.82					
Q9H4G4	Q9H4G4	GAPR1_HUMAN	GLIPR2	Golgi-associated plant pathogenesis-related protein 1	5051.94	6043.01	7993.02	11418.9	9958.23	12073.7			1684.95		1636.14	1916.63		1429.22	701.75	881.987	1464.25			2388.9	885.11	1268.69		2744.25	1949.62	863.437	842.621	2344.15	1615.56	879.873	2336.69	535.551	2338.31	305.839	2648.92	3601.52	1394.79	3083.2		774.807	2128.75	390.54	938.746	1164.16			726.684	1270.75	921.129			2198.72			902.484	1374.42	2125.08	1083.13			1558.85			1668.57	1825.63	647.837	2477.42	974.535	2524.24	1107.55						2081.77		584.786	2447.3	2061.85				1304.41		1409.55	1088.55	2096.52
Q9H4I2	Q9H4I2	ZHX3_HUMAN	ZHX3	Zinc fingers and homeoboxes protein 3	320.163	438.904	479.562	309.757	318.028	385.133																																																																																		
Q9H4I3	Q9H4I3	TRABD_HUMAN	TRABD	TraB domain-containing protein	1110.79	749.167	1531.82	1213.35	1037.89	1349.12											844.986												1012.37			1913.64																													953.245																									863.352		
Q9H4I9	Q9H4I9	EMRE_HUMAN	SMDT1	Essential MCU regulator, mitochondrial	1283.58	2241.76	1348.66	3027.37	2606.72	3499.68						992.712																1237.42																			1672.97								896.094													756.224					1253.78															
