Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_day6diff_PC12_DIA_10ng_2-24-2024_Slot2-09_3878.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_day6diff_PC12_DIA_20ng_2-24-2024_Slot2-11_3881.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_day6diff_PC12_DIA_30ng_2-25-2024_Slot2-11_3884.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_undiff_PC12_DIA_10ng_2-24-2024_Slot2-08_3877.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_undiff_PC12_DIA_20ng_2-24-2024_Slot2-10_3880.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_undiff_PC12_DIA_30ng_2-25-2024_Slot2-10_3883.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-219_3830.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-220_3831.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-221_3832.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-222_3833.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-223_3834.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-224_3835.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-225_3823.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-226_3824.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-227_3825.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-228_3826.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-229_3827.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-230_3828.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-242_3837.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-243_3838.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-244_3839.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-245_3840.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-246_3841.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-247_3842.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-314_3844.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-315_3845.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-316_3846.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-317_3847.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-318_3848.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-319_3849.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_2-29-2024_Slot1-271_3996.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_2-29-2024_Slot1-272_3997.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-273_3999.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-274_4000.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-275_4002.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-276_4003.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-277_4005.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-278_4006.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-279_4008.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-280_4009.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-320_4011.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-321_4012.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-322_4014.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-323_4015.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-324_4017.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-325_4018.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-326_4020.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-327_4021.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-328_4023.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-329_4024.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-330_4026.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-331_4027.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-332_4029.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-333_4030.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-196_3784.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-197_3785.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-198_3786.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-199_3787.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-200_3788.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-201_3789.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-202_3791.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-202_3798.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-203_3792.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-203_3799.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-204_3793.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-204_3800.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-205_3794.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-205_3801.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-206_3795.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-206_3802.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-207_3796.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-207_3803.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-219_3805.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-220_3806.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-221_3807.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-222_3808.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-223_3809.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-224_3810.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-225_3815.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-226_3816.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-227_3817.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-228_3818.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-229_3819.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-230_3820.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-28-2024_Slot1-243_3970.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-28-2024_Slot1-244_3971.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-28-2024_Slot1-245_3973.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-246_3974.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-247_3976.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-248_3977.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-249_3979.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-250_3980.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-251_3982.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-252_3983.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-253_3985.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-254_3986.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-255_3988.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-256_3989.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-257_3991.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-258_3992.d
Q641X2	Q641X2	LEO1_RAT	Leo1	RNA polymerase-associated protein LEO1	1175.06	1827.08	1763.06	1093.03	1833.61	1926.19							1434.24																															1481.46				9284.65			3033.04					3332.83			4606.15														1322.51			2846.67												1231.41							1583.69		1297.41			
Q641X3	Q641X3	HEXA_RAT	Hexa	Beta-hexosaminidase subunit alpha	1831.14	1478.72	1290.46	3872.99	2386.53	1687.4		3783.17	2250.99	4832.53	3323.13	3312.67	2362.42	4990.98		4987.75	5044.75	6057.04	4628.22	8047.03		5462.38	7110.71		7232.52	5871.29	3804.63	10243.9	3606.11			4120.95	5214.33	8109.23	4160.57	3195.7	7235.78	9898.76		6196.62	9274.52		8177.19	6094.13	5712.1		4250.29	14388.7	4607.73	4022.38	4418.93	2838.68	3231.87	3162.93	7045.88	11120.9	7344.81	9218.91	6281.03	4808.08	6699.04		11323.8		7582.96		5477.85		6310.69		5622.32		5010.78	6058.68	8140.79	6046.19	6071.12	7073.39	9263.95	6139.89	6609.57	5852.9	6713.34	9116.32		11565	4838.48	7214.08	2064.34	6366.36	9006.05	5395.17	7539.89	6402.2	6844.76	8179.28	7003.55	8235.87	5715.53	7998.89
Q641X8	Q641X8;A0A0G2K273	EIF3E_RAT	Eif3e	Eukaryotic translation initiation factor 3 subunit E	8793.94	13594.5	16448.6	10894.9	12578.3	10432.5	9021.25	7552.35	10660.2	7762.56		7828.56	10341.3	2886.99		8786.22	10608.3	13365.4		8528.05	2299.17	6835.76	5291.71		4485.58		6886.08		4387.77				43071.3	3680.41	6076.15	4307.73	5155.56		5542.56	7915.34	8168.1			5744.82	6382.97		4409.98	3781.1	7173.59	3556.98	6487.41	6257.85	8750.49	3181.13	10563.9	7194.94	6120.31	6059.59	10215.7	6946.88	9517.62		8339.21		8675.29		7756.9		8771.18		8972.47		6183.73	7741	8170.46	9540.23	7783.87	10839.9		5436.15	9285.58	8502.99	8685.53	9593.11		7271.15		9957.98		11164.3	7149.59	10069	6957.3	8249.96	8137.04	10625	9354	7335.02	9547.49	8680.4
Q641X9	Q641X9	RM09_RAT	Mrpl9	Large ribosomal subunit protein bL9m	1910.25	2644.49	2962.72	2790.21	2755.85	3243.65		2456.88	1393.08				2142.64					4278.54	3025.71	4650.62			3826.5		1922.34		1724.85	2310.58						3424.58							672.041		5220	3009.52	3708.44					2701.54	3442.43	3583.58	2307.14		965.137		5037.88		3302.57	3307.67	2097.98						2902.53		2411				4673.36	2485.52	2476.44		2665.76	1458.28		1237.21	2925.49	2673.84	1727.8				2663.33	2194.16		2979.55		3007.18		4976.79	2760.36	4607.15	2556.67		4024.85	3218.37
Q641Y0	Q641Y0	OST48_RAT	Ddost	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	16216.5	14996.1	15845.8	24137.6	19055.6	20636.3	2413.68	14860	15907.2	13309.3	12974.7	14458.2	10584.4	20908.9		11336.3	15957.4	25272.5	19629.4	13483.2	6659.03	12450.9	13595.2		25824.8	4408.16	18493.2	25985.8	11587.7	7837.83	9498.88	18049.1	17573	15948.7	12986.4	8105.46	21387.5	20435.9		14313.7	13651.6	6543.38	15931.6	10525.5	16599.7	2854.26	10615.3	15965.7	13445.1	24019.9	13143.8	11526.2	11124.5	2354.52	13543.5	20199.8	15538.9	15615.5	13550.2	18724.3	14699.9		10227.2		14057.3		12371.6		13443.6		18729.5		10692.1	16776	15093.4	14528.8	20981.3	14014.1	15863.5	10663.5	13209	14174.9	16576.5	14561.1		16290.2	20408.8	14277.2	8073.19	10905.5	16315.6	15052.4	22303.5	13328.9	16080.4	16191.9	15204.3	12234.5	16591.2	19111.9
Q641Y5	Q641Y5	ATG7_RAT	Atg7	Ubiquitin-like modifier-activating enzyme ATG7	696.887	956.465	1315.02	445.515	653.061	542.839		2512.65														2832.4	4635.24				986.764													863.394	3006.67				3382.88						1610.98														4664.99				787.894					2228.26	1528.33						1917.99	931.25						1605.9								3910.05			1134.64	
Q641Y8	Q641Y8	DDX1_RAT	Ddx1	ATP-dependent RNA helicase DDX1	7078.3	5611.39	5305.98	10425	6654.41	7337.97		7092.14	9168.4	7883.18	6066.39	8394.09	6583.85			8063.73	4787.13	3407.31	5455.61	7670.06	10030.2	7972.65	9011.04	10179.5			6975.66	2176.45	6961.84		9004.36		3423.96	11066.6	8244.43	7188.69	4641.5	3850.57		8583.2	7613.33	4716.27	4588.59	9454.92	6096.51				8467.81	9131.55	5684.67	7989.51	6251.37	2798.35	9527.07	11992.6	7977.74	10470.5	9367.52	7527.75	9155.53		11355.5		8648.76		9823.9		8372.2		7372.95		10024.8	9937.23	9358.78	7192.28	9305.11	10355.8	3309.86	9618.42	8698.18	9934.36	10279.9	8479.84		6638.56	3631.96	10456.2	8014.42	7184.38	7001.19	9275.84	8189.4	10306.9	10652.6	9203.75	9409.72	9604.57	7931.78	9584.95
Q641Y9	Q641Y9	DALD3_RAT	Dalrd3	DALR anticodon-binding domain-containing protein 3	162.857	461.061	593.379	149.596	118.819	134.892																																																																																		492.584												
Q641Z1	Q641Z1	LIN54_RAT	Lin54	Protein lin-54 homolog	213.934	206.232	270.137	308.224	318.305	373.044																																																																													816.135												775.452					
Q641Z2	Q641Z2	PTN9_RAT	Ptpn9	Tyrosine-protein phosphatase non-receptor type 9	5710.78	7484.04	8572.44	3295.62	2906.56	2602.73		6214.15	14325	5322.14		3770.06	4854.02			3808.37	11816.2	1300.62		4875.9		5656.35	3115.19				4885.91					7575.62		8500.57	5263.59		3050.43			5389.17	4141.95			4680.22	3478.17	2962.99			5500.74	3928.51	6707.62	5840.97	2497.29	1943.86	1657.79		3071.24			6064.42	5832.97				3024.52		1698.19		1846.35					1537.07	1066.6	2370.2	1856.64	1686.95		6019.27	1742.14	4008.57	2564.45	1519.04				2850.24		3702.65		2442.53	612.344		1979.64	3130.84	1459.76	2739.29	1980.62	
Q641Z4	Q641Z4	CDK9_RAT	Cdk9	Cyclin-dependent kinase 9	1294.96	1199.76	1238.62	1539.35	1260.35	1285.99		1349.01	4000.76	4214.03			1002.89							3889.95			3847.07				2701.16													3128.72			3990						3543.79	2190.43		1644.38	5127.98		2670.74				6500.06										942.051					1605.49	1841.79	1427.81		3227.35			2413.49	2550.61	1803.68				10129.9	1898.51		2852.12				2154.85	1781.77	1380.31	2009.6		1254.03	1623.48
Q641Z5	Q641Z5	CHAC2_RAT	Chac2	Putative glutathione-specific gamma-glutamylcyclotransferase 2	555.663	724.901	710.451	653.404	670.778	874.991							480.841														789.094															2727.1										1239.47																													906.461							1813.03												
Q641Z6	Q8R491;Q641Z6	EHD1_RAT	Ehd1	EH domain-containing protein 1	2160.36	3875.55	4872.82	873.922	1721.76	1861.38		2456.14	7653.87	3046.71	4201.59	4625.74	4502.53	4115.32	9138.92	6969.72	4104.75	4357.28	5543.7	4076.64	6163.42	2857.08	3742.22	5013.57	4662.37	4081.12	4456.65	4444.24	5921.26				6758.57	2074.01	5670.93	7266.58	3221.46			5012.48	3943.71	1871.7	1917.76	3621.46	4079.66		6619.22	2614.48	3431.7	1667.51	2409.55	3825.72	1597.35	5861.94	4627.58	5138.19	4017.88		5294.44	4897.64	4004.01		7723.21		3616.04		4809.27		3400.79		6457.22		3149.62	2993.55	1855.22	4898.56	3182.21	3866.67		4393.61	2884.16	3317.82	2287.4	4474.77		3494.83		2933.21		2379.75	5226.55	1633.93	1798.54	4485.25	3104.95	2796.2	1983.31	5736.37	3738.01	2478.28
Q641Z8	Q641Z8	PEF1_RAT	Pef1	Peflin	945.002	282.207	824.136	816.828	538.008	257.223		1189.4	2029.31				746.489																				1899.25								1737.15			1878.14							3012.63		1923.18	552.492	1115.91		2317.52												1243.46				3463.85								1587.74							1214.15							1014.02	841.421			867.342	
Q64232	Q64232	TECR_RAT	Tecr	Very-long-chain enoyl-CoA reductase	15297	21302.3	25650.8	14273.2	17253.1	20691.1		8983.28	10722.4	6726.6		9077.84	11766.8	8767.14		5044.51		15954	19992.9	6295.47		7686.6	8466.2		14259.3		11452.6	15232.8	8444.21			10528.2	15327	16500.7	6374.67	11032.4	11859.5	17845.7		6326.8	4691.64		10375.6	5437.51	8804.55			7960.3	9896.46	12577.4	10945.9	6181.07	5586.2		5755.15	8640.04	6560.45		11056.5	11551.6	7128.5				8353.68				7365.5		6335.56		12381.2	9938.91	9224.68	7722.95	11559.6	6872.85		8010.69	8934.99	8404.71	8662.63	10101.8		8911.66	7099.55	8983.64		10596.2	5240.29	2403.16	10442.1	7812.06	8705.08	8558.32	8993.72		6104.72	8667.47
Q64259	Q64259	VHL_RAT	Vhl	von Hippel-Lindau disease tumor suppressor	12643.6	8566.43	12327.8	18019.7	13730.4	10143.5	6517.38	10904.4	13800.2	7049.29		9406.07	8627.21	16328.6	9593.44	7063.73	2524.1	16232.3	14029.6	9301.4		9648.45	8058.63		17991	10885.8	13726.4	18948.3	5340.85	5350.64	11317.6	11501	17449	16555.9	7103.61	4261.98	16006.4	14800.7	5008.12	9954.48	10702.1		18792.2	16049.7	15487.1			23843.5	14204.2	18341.1	11203.2	11811	11926.5	2903.29	12824	17958.8	12594.2	10495.6	13728.1	13766	14437.5		14369.3		12815.9		13374.9		14717.3		12243.7		14241.4	13797	14194.4	12516.7	9925.53	14215.6	9427.83	14522	15622	13822.7	12670.1	13916.6		15952.7	16465.1	16423.7		12658.7	15402.6	12460.5	16430.7	12066	14999.3	13274.9	13954.2	13806	11848.6	17116.2
Q64270	Q64270	EI2BA_RAT	Eif2b1	Translation initiation factor eIF-2B subunit alpha	567.833	584.841	653.398	690.348	501.557	529.674		2052.28																			1660.09														2049.24												2313.52							3037.34													4095.04			5051.34		2011.04		5137.99	1685.53	7715.76						2040.89		4835.3					3018.41					
Q642A0	Q642A0	PDRG1_RAT	Pdrg1	p53 and DNA damage-regulated protein 1	1234.68	1306.57	1797.22	912.024	1112.04	1212.3																																																	830.186														612.89					706.223														1007.94									718.99			
Q642A4	Q642A4	CH082_RAT		UPF0598 protein C8orf82 homolog	376.109	389.836	1144.83	1128.41	1208.85	1173.14		885.655				1384.96		3448.16					2963.17			905.533						2470.02							913.67		1690.44						2883.75	1242.49				2345.24		760.2													1890.11						763.909					1209.4	1341.99			1992.93			2097.58	587.115	1194.02					1027.89			2096.35				955.271		822.848			
Q642A5	Q642A5	DPOE3_RAT	Pole3	DNA polymerase epsilon subunit 3	957.792	1949.89	1659.68	1055.2	1783	2605.14																																																																												789.985													645.898	1800.12			1342.67	
Q642B2	Q642B2	ZN672_RAT	Znf672	Zinc finger protein 672	246.247	371.7	1036.76	536.667	509.107	542.842																												1264.87																																									1227.06																									
Q642B6	Q642B6	THAP4_RAT	Thap4	Peroxynitrite isomerase THAP4	107.693	162.309	238.501	168.744	322.979	452.834																																																																																														
Q642C0	Q642C0	DNJC8_RAT	Dnajc8	DnaJ homolog subfamily C member 8	1634.53	1629.84	1759.27	2378.46	2726.55	2914.58		1216.97	1281.4	4259.54			2051.72	5405.3	9528.5						4065.47					3400.49	3210.01					19334.1	3169.14	1415.84		2050.49				2347.93	2795.62	4745.6	6104.8		5652.83	6515.31			1818.31				2360.58		3673.77				3616.1		1891.01								1269.73				1706.73	2653.19	1843.94	1712.18	761.642				1857.94	1562.9	1860.76	2313.95		3587.64		1832.35					2070.3	4150.13	1456.99		2463.63		2606.68	
Q642G4	Q642G4	PEX14_RAT	Pex14	Peroxisomal membrane protein PEX14	415.905	652.484	1211.29	515.881	391.764	412.908		2145.28	3661.41																		3028.46		5308.74								3841.66	2909.98						9237.05	5208.69						420.255																							2595.55	3482.49						1941.01	2088.31						1449.73							663.073		2398.99		531.21	743.095
Q64303	Q64303	PAK2_RAT	Pak2	Serine/threonine-protein kinase PAK 2	5005.37	4651.9	3698.08	6882.55	4594.69	3949.35		6729.04	7097.03	6582.3		6435.05	5573.22	3551.86		7190.01	6526.77	2754.83	2236.31	5896.88	17361.1	6300.87	7253.31	6507.03	3301.02	7734.71	5914.97		8756.1			2021.66	5353.25	1505.16	7367.19	5153.32	3884.89		9778.39	5528.21	4543.66	9790.38		5037.18	7313.87				6538.54	2561.2	5342.8	6155.87	5112.24	6896.49	8174.27	2423.65	9132.48		6352.68	4082.48	6603.13		9723.4		6934.42		6072.46		6533.01		8051.94		8528.29	7690.15	5581.78	8119.81	5905.68	6728.03		6475.82	5957.23	7611.36	6756.68	5468.13		6565.31		6504.24	8698.99	4784.55	6565.42	6905.44	5973.18	6567.79	6091.14	6614.57	4849.6	6842.13	6021.07	5226.44
Q64319	Q64319	SLC31_RAT	Slc3a1	Amino acid transporter heavy chain SLC3A1	413.54	394	625.778	489.799	669.46	830.052																																																																				850.825																										
Q64350	Q64350	EI2BE_RAT	Eif2b5	Translation initiation factor eIF-2B subunit epsilon	1009.71	1740.07	2412.57	347.355	982.452	1068.8		2259.34	2347.97	2632.98			1953.01			4166.75	3530.9			1708.87		1033.98	2342.22				1007.48								2506.55		3649.2			2247.46	4925.85		2289.97	2433.64	3413.49				2266.92	1801.93	3356.65	2973.51	2692.9		1251.21	15895.7	2244.99		7462.33	2128.81	3228.29				4171.51		3943.36		2315.94				2702.71	2675.04	3989.67	2356.46	1306.15	3350.19		2643.83	3159.23	2700.58	2493.24	3705.06				2122.92		3221.47	2057.01	3828.16	2970.5	3055.18	2793.98	2925.26	3596.65		3339.37	
Q64361	Q64361	LXN_RAT	Lxn	Latexin	1473.11	2522.33	3685.49	493.831	651.882	891.593	2234.65	5528.02	430.083	3295.66	2296.74	6053.57	3135.68	2699.54		3514.03	3344.36	1691.02	2502.45	4313.09	2546.32	2407.11	5119.76	3031.83	447.814	3766.12	4338.68	1980.28	3875.46		5898.15	2920.85	2485.98	2518.44	3583.32		4509.56	2432.4		4439.95	3697.03	6149.91		5822.58	3183.01			2809.25	6352.28	1696.86	3317.54	4236.46	6196.5	5953.03									2939.76		962.766				1007.44					2341.31	1535.54	1198.17	774.705	2600.15		2677.42	1452.2	1301.61	2018.97					828.426				1861.6		1456.65	846.127		1219.22		1385.41	
Q64375	Q64375	SC65_RAT	P3h4	Endoplasmic reticulum protein SC65	1048.03	1192.97	1608.02	878.695	953.891	1087.71		3153.63										2174.46																																		884.392																															2555.26					795.637												
